,agent1
ep4644,1.0
ep4645,1.0
ep4646,1.0
ep4647,1.0
ep4648,1.0
ep4649,1.0
ep4650,1.0
ep4651,1.0
ep4652,1.0
ep4653,1.0
ep4654,1.0
ep4655,1.0
ep4656,1.0
ep4657,1.0
ep4658,1.0
ep4659,1.0
ep4660,1.0
ep4661,1.0
ep4662,1.0
ep4663,1.0
ep4664,1.0
ep4665,1.0
ep4666,1.0
ep4667,1.0
ep4668,1.0
ep4669,1.0
ep4670,1.0
ep4671,1.0
ep4672,1.0
ep4673,1.0
ep4674,1.0
ep4675,1.0
ep4676,1.0
ep4677,1.0
ep4678,1.0
ep4679,1.0
ep4680,1.0
ep4681,1.0
ep4682,1.0
ep4683,1.0
ep4684,1.0
ep4685,1.0
ep4686,1.0
ep4687,1.0
ep4688,1.0
ep4689,1.0
ep4690,1.0
ep4691,1.0
ep4692,1.0
ep4693,1.0
ep4694,1.0
ep4695,1.0
ep4696,1.0
ep4697,1.0
ep4698,1.0
ep4699,1.0
ep4700,1.0
ep4701,1.0
ep4702,1.0
ep4703,1.0
ep4704,1.0
ep4705,1.0
ep4706,1.0
ep4707,1.0
ep4708,1.0
ep4709,1.0
ep4710,1.0
ep4711,1.0
ep4712,1.0
ep4713,1.0
ep4714,1.0
ep4715,1.0
ep4716,1.0
ep4717,1.0
ep4718,1.0
ep4719,1.0
ep4720,1.0
ep4721,1.0
ep4722,1.0
ep4723,1.0
ep4724,1.0
ep4725,1.0
ep4726,1.0
ep4727,1.0
ep4728,1.0
ep4729,1.0
ep4730,1.0
ep4731,1.0
ep4732,1.0
ep4733,1.0
ep4734,1.0
ep4735,1.0
ep4736,1.0
ep4737,1.0
ep4738,1.0
ep4739,1.0
ep4740,1.0
ep4741,1.0
ep4742,1.0
ep4743,1.0
ep4744,1.0
ep4745,1.0
ep4746,1.0
ep4747,1.0
ep4748,1.0
ep4749,1.0
ep4750,1.0
ep4751,1.0
ep4752,1.0
ep4753,1.0
ep4754,1.0
ep4755,1.0
ep4756,1.0
ep4757,1.0
ep4758,1.0
ep4759,1.0
ep4760,0.0
ep4761,1.0
ep4762,1.0
ep4763,1.0
ep4764,1.0
ep4765,1.0
ep4766,1.0
ep4767,1.0
ep4768,1.0
ep4769,1.0
ep4770,1.0
ep4771,1.0
ep4772,1.0
ep4773,1.0
ep4774,1.0
ep4775,1.0
ep4776,1.0
ep4777,1.0
ep4778,1.0
ep4779,1.0
ep4780,1.0
ep4781,1.0
ep4782,1.0
ep4783,1.0
ep4784,1.0
ep4785,1.0
ep4786,1.0
ep4787,1.0
ep4788,1.0
ep4789,1.0
ep4790,1.0
ep4791,1.0
ep4792,1.0
ep4793,1.0
ep4794,1.0
ep4795,1.0
ep4796,1.0
ep4797,1.0
ep4798,1.0
ep4799,1.0
ep4800,1.0
ep4801,1.0
ep4802,1.0
ep4803,1.0
ep4804,1.0
ep4805,1.0
ep4806,1.0
ep4807,1.0
ep4808,1.0
ep4809,1.0
ep4810,1.0
ep4811,1.0
ep4812,1.0
ep4813,1.0
ep4814,1.0
ep4815,1.0
ep4816,1.0
ep4817,1.0
ep4818,1.0
ep4819,1.0
ep4820,1.0
ep4821,1.0
ep4822,1.0
ep4823,1.0
ep4824,1.0
ep4825,1.0
ep4826,1.0
ep4827,1.0
ep4828,1.0
ep4829,1.0
ep4830,1.0
ep4831,1.0
ep4832,1.0
ep4833,1.0
ep4834,1.0
ep4835,1.0
ep4836,1.0
ep4837,1.0
ep4838,1.0
ep4839,1.0
ep4840,1.0
ep4841,1.0
ep4842,1.0
ep4843,1.0
ep4844,1.0
ep4845,1.0
ep4846,1.0
ep4847,1.0
ep4848,1.0
ep4849,1.0
ep4850,1.0
ep4851,1.0
ep4852,1.0
ep4853,1.0
ep4854,1.0
ep4855,1.0
ep4856,1.0
ep4857,1.0
ep4858,1.0
ep4859,1.0
ep4860,1.0
ep4861,1.0
ep4862,1.0
ep4863,1.0
ep4864,1.0
ep4865,1.0
ep4866,1.0
ep4867,1.0
ep4868,1.0
ep4869,1.0
ep4870,1.0
ep4871,1.0
ep4872,1.0
ep4873,1.0
ep4874,1.0
ep4875,1.0
ep4876,1.0
ep4877,1.0
ep4878,1.0
ep4879,1.0
ep4880,1.0
ep4881,1.0
ep4882,1.0
ep4883,1.0
ep4884,1.0
ep4885,1.0
ep4886,1.0
ep4887,1.0
ep4888,1.0
ep4889,1.0
ep4890,1.0
ep4891,1.0
ep4892,1.0
ep4893,1.0
ep4894,1.0
ep4895,1.0
ep4896,1.0
ep4897,1.0
ep4898,1.0
ep4899,1.0
ep4900,1.0
ep4901,1.0
ep4902,1.0
ep4903,1.0
ep4904,1.0
ep4905,1.0
ep4906,1.0
ep4907,1.0
ep4908,1.0
ep4909,1.0
ep4910,1.0
ep4911,1.0
ep4912,1.0
ep4913,1.0
ep4914,1.0
ep4915,1.0
ep4916,1.0
ep4917,1.0
ep4918,1.0
ep4919,1.0
ep4920,1.0
ep4921,1.0
ep4922,1.0
ep4923,1.0
ep4924,1.0
ep4925,1.0
ep4926,1.0
ep4927,1.0
ep4928,1.0
ep4929,1.0
ep4930,1.0
ep4931,1.0
ep4932,1.0
ep4933,1.0
ep4934,1.0
ep4935,1.0
ep4936,1.0
ep4937,1.0
ep4938,1.0
ep4939,1.0
ep4940,1.0
ep4941,1.0
ep4942,1.0
ep4943,1.0
ep4944,1.0
ep4945,1.0
ep4946,1.0
ep4947,1.0
ep4948,1.0
ep4949,1.0
ep4950,1.0
ep4951,1.0
ep4952,1.0
ep4953,1.0
ep4954,1.0
ep4955,1.0
ep4956,1.0
ep4957,1.0
ep4958,1.0
ep4959,1.0
ep4960,1.0
ep4961,1.0
ep4962,1.0
ep4963,1.0
ep4964,1.0
ep4965,1.0
ep4966,1.0
ep4967,1.0
ep4968,1.0
ep4969,1.0
ep4970,1.0
ep4971,1.0
ep4972,1.0
ep4973,1.0
ep4974,1.0
ep4975,1.0
ep4976,1.0
ep4977,1.0
ep4978,1.0
ep4979,1.0
ep4980,1.0
ep4981,1.0
ep4982,1.0
ep4983,1.0
ep4984,1.0
ep4985,1.0
ep4986,1.0
ep4987,1.0
ep4988,1.0
ep4989,1.0
ep4990,1.0
ep4991,1.0
ep4992,1.0
ep4993,1.0
ep4994,1.0
ep4995,1.0
ep4996,1.0
ep4997,1.0
ep4998,1.0
ep4999,1.0
ep5000,1.0
ep5001,1.0
ep5002,1.0
ep5003,1.0
ep5004,1.0
ep5005,1.0
ep5006,1.0
ep5007,1.0
ep5008,1.0
ep5009,1.0
ep5010,1.0
ep5011,1.0
ep5012,1.0
ep5013,1.0
ep5014,1.0
ep5015,1.0
ep5016,1.0
ep5017,1.0
ep5018,1.0
ep5019,1.0
ep5020,1.0
ep5021,1.0
ep5022,1.0
ep5023,1.0
ep5024,1.0
ep5025,1.0
ep5026,1.0
ep5027,1.0
ep5028,1.0
ep5029,1.0
ep5030,1.0
ep5031,1.0
ep5032,1.0
ep5033,1.0
ep5034,1.0
ep5035,1.0
ep5036,1.0
ep5037,1.0
ep5038,1.0
ep5039,1.0
ep5040,1.0
ep5041,1.0
ep5042,1.0
ep5043,1.0
ep5044,1.0
ep5045,1.0
ep5046,1.0
ep5047,1.0
ep5048,1.0
ep5049,1.0
ep5050,1.0
ep5051,1.0
ep5052,1.0
ep5053,1.0
ep5054,1.0
ep5055,1.0
ep5056,1.0
ep5057,1.0
ep5058,1.0
ep5059,1.0
ep5060,1.0
ep5061,1.0
ep5062,1.0
ep5063,1.0
ep5064,1.0
ep5065,1.0
ep5066,1.0
ep5067,1.0
ep5068,1.0
ep5069,1.0
ep5070,1.0
ep5071,1.0
ep5072,1.0
ep5073,1.0
ep5074,1.0
ep5075,1.0
ep5076,1.0
ep5077,1.0
ep5078,1.0
ep5079,1.0
ep5080,1.0
ep5081,1.0
ep5082,1.0
ep5083,1.0
ep5084,1.0
ep5085,1.0
ep5086,1.0
ep5087,1.0
ep5088,1.0
ep5089,1.0
ep5090,1.0
ep5091,1.0
ep5092,1.0
ep5093,1.0
ep5094,1.0
ep5095,1.0
ep5096,1.0
ep5097,1.0
ep5098,1.0
ep5099,1.0
ep5100,1.0
ep5101,1.0
ep5102,1.0
ep5103,1.0
ep5104,1.0
ep5105,1.0
ep5106,1.0
ep5107,1.0
ep5108,1.0
ep5109,1.0
ep5110,1.0
ep5111,1.0
ep5112,1.0
ep5113,1.0
ep5114,1.0
ep5115,1.0
ep5116,1.0
ep5117,1.0
ep5118,1.0
ep5119,1.0
ep5120,1.0
ep5121,1.0
ep5122,1.0
ep5123,1.0
ep5124,1.0
ep5125,1.0
ep5126,1.0
ep5127,1.0
ep5128,1.0
ep5129,1.0
ep5130,1.0
ep5131,1.0
ep5132,1.0
ep5133,1.0
ep5134,1.0
ep5135,1.0
ep5136,1.0
ep5137,1.0
ep5138,1.0
ep5139,1.0
ep5140,1.0
ep5141,1.0
ep5142,1.0
ep5143,1.0
ep5144,1.0
ep5145,1.0
ep5146,1.0
ep5147,1.0
ep5148,1.0
ep5149,1.0
ep5150,1.0
ep5151,1.0
ep5152,1.0
ep5153,1.0
ep5154,1.0
ep5155,1.0
ep5156,1.0
ep5157,1.0
ep5158,1.0
ep5159,1.0
ep5160,1.0
ep5161,1.0
ep5162,1.0
ep5163,1.0
ep5164,1.0
ep5165,1.0
ep5166,1.0
ep5167,1.0
ep5168,1.0
ep5169,1.0
ep5170,1.0
ep5171,1.0
ep5172,1.0
ep5173,1.0
ep5174,1.0
ep5175,1.0
ep5176,1.0
ep5177,1.0
ep5178,1.0
ep5179,1.0
ep5180,1.0
ep5181,1.0
ep5182,1.0
ep5183,1.0
ep5184,1.0
ep5185,1.0
ep5186,1.0
ep5187,1.0
ep5188,1.0
ep5189,1.0
ep5190,1.0
ep5191,1.0
ep5192,1.0
ep5193,1.0
ep5194,1.0
ep5195,1.0
ep5196,1.0
ep5197,1.0
ep5198,1.0
ep5199,1.0
ep5200,1.0
ep5201,1.0
ep5202,1.0
ep5203,1.0
ep5204,1.0
ep5205,1.0
ep5206,1.0
ep5207,1.0
ep5208,1.0
ep5209,1.0
ep5210,1.0
ep5211,1.0
ep5212,1.0
ep5213,1.0
ep5214,1.0
ep5215,1.0
ep5216,1.0
ep5217,1.0
ep5218,1.0
ep5219,1.0
ep5220,1.0
ep5221,1.0
ep5222,1.0
ep5223,1.0
ep5224,1.0
ep5225,1.0
ep5226,1.0
ep5227,1.0
ep5228,1.0
ep5229,1.0
ep5230,1.0
ep5231,1.0
ep5232,1.0
ep5233,1.0
ep5234,1.0
ep5235,1.0
ep5236,1.0
ep5237,1.0
ep5238,1.0
ep5239,1.0
ep5240,1.0
ep5241,1.0
ep5242,1.0
ep5243,1.0
ep5244,1.0
ep5245,1.0
ep5246,1.0
ep5247,1.0
ep5248,1.0
ep5249,1.0
ep5250,1.0
ep5251,1.0
ep5252,1.0
ep5253,1.0
ep5254,1.0
ep5255,1.0
ep5256,1.0
ep5257,1.0
ep5258,1.0
ep5259,1.0
ep5260,1.0
ep5261,1.0
ep5262,1.0
ep5263,1.0
ep5264,1.0
ep5265,1.0
ep5266,1.0
ep5267,1.0
ep5268,1.0
ep5269,1.0
ep5270,1.0
ep5271,1.0
ep5272,1.0
ep5273,1.0
ep5274,1.0
ep5275,1.0
ep5276,1.0
ep5277,1.0
ep5278,1.0
ep5279,1.0
ep5280,1.0
ep5281,1.0
ep5282,1.0
ep5283,1.0
ep5284,1.0
ep5285,1.0
ep5286,1.0
ep5287,1.0
ep5288,1.0
ep5289,1.0
ep5290,1.0
ep5291,1.0
ep5292,1.0
ep5293,1.0
ep5294,1.0
ep5295,1.0
ep5296,1.0
ep5297,1.0
ep5298,1.0
ep5299,1.0
ep5300,1.0
ep5301,1.0
ep5302,1.0
ep5303,1.0
ep5304,1.0
ep5305,1.0
ep5306,1.0
ep5307,1.0
ep5308,1.0
ep5309,1.0
ep5310,1.0
ep5311,1.0
ep5312,1.0
ep5313,1.0
ep5314,1.0
ep5315,1.0
ep5316,1.0
ep5317,1.0
ep5318,1.0
ep5319,1.0
ep5320,1.0
ep5321,1.0
ep5322,1.0
ep5323,1.0
ep5324,1.0
ep5325,1.0
ep5326,1.0
ep5327,1.0
ep5328,1.0
ep5329,1.0
ep5330,1.0
ep5331,1.0
ep5332,1.0
ep5333,1.0
ep5334,1.0
ep5335,1.0
ep5336,1.0
ep5337,1.0
ep5338,1.0
ep5339,1.0
ep5340,1.0
ep5341,1.0
ep5342,1.0
ep5343,1.0
ep5344,1.0
ep5345,1.0
ep5346,1.0
ep5347,1.0
ep5348,1.0
ep5349,1.0
ep5350,1.0
ep5351,1.0
ep5352,1.0
ep5353,1.0
ep5354,1.0
ep5355,1.0
ep5356,1.0
ep5357,1.0
ep5358,1.0
ep5359,1.0
ep5360,1.0
ep5361,1.0
ep5362,1.0
ep5363,1.0
ep5364,1.0
ep5365,1.0
ep5366,1.0
ep5367,1.0
ep5368,1.0
ep5369,1.0
ep5370,1.0
ep5371,1.0
ep5372,1.0
ep5373,1.0
ep5374,1.0
ep5375,1.0
ep5376,1.0
ep5377,1.0
ep5378,1.0
ep5379,1.0
ep5380,1.0
ep5381,1.0
ep5382,1.0
ep5383,1.0
ep5384,1.0
ep5385,1.0
ep5386,1.0
ep5387,1.0
ep5388,1.0
ep5389,1.0
ep5390,1.0
ep5391,1.0
ep5392,1.0
ep5393,1.0
ep5394,1.0
ep5395,1.0
ep5396,1.0
ep5397,1.0
ep5398,1.0
ep5399,1.0
ep5400,1.0
ep5401,1.0
ep5402,1.0
ep5403,1.0
ep5404,1.0
ep5405,1.0
ep5406,1.0
ep5407,1.0
ep5408,1.0
ep5409,1.0
ep5410,1.0
ep5411,1.0
ep5412,1.0
ep5413,1.0
ep5414,1.0
ep5415,1.0
ep5416,1.0
ep5417,1.0
ep5418,1.0
ep5419,1.0
ep5420,1.0
ep5421,1.0
ep5422,1.0
ep5423,1.0
ep5424,1.0
ep5425,1.0
ep5426,1.0
ep5427,1.0
ep5428,1.0
ep5429,1.0
ep5430,1.0
ep5431,1.0
ep5432,1.0
ep5433,1.0
ep5434,1.0
ep5435,1.0
ep5436,1.0
ep5437,1.0
ep5438,1.0
ep5439,1.0
ep5440,1.0
ep5441,1.0
ep5442,1.0
ep5443,1.0
ep5444,1.0
ep5445,1.0
ep5446,1.0
ep5447,1.0
ep5448,1.0
ep5449,1.0
ep5450,1.0
ep5451,1.0
ep5452,1.0
ep5453,1.0
ep5454,1.0
ep5455,1.0
ep5456,1.0
ep5457,1.0
ep5458,1.0
ep5459,1.0
ep5460,1.0
ep5461,1.0
ep5462,1.0
ep5463,1.0
ep5464,1.0
ep5465,1.0
ep5466,1.0
ep5467,1.0
ep5468,1.0
ep5469,1.0
ep5470,1.0
ep5471,1.0
ep5472,1.0
ep5473,1.0
ep5474,1.0
ep5475,1.0
ep5476,1.0
ep5477,1.0
ep5478,1.0
ep5479,1.0
ep5480,1.0
ep5481,1.0
ep5482,1.0
ep5483,1.0
ep5484,1.0
ep5485,1.0
ep5486,1.0
ep5487,1.0
ep5488,1.0
ep5489,1.0
ep5490,1.0
ep5491,1.0
ep5492,1.0
ep5493,1.0
ep5494,1.0
ep5495,1.0
ep5496,1.0
ep5497,1.0
ep5498,1.0
ep5499,1.0
ep5500,1.0
ep5501,1.0
ep5502,1.0
ep5503,1.0
ep5504,1.0
ep5505,1.0
ep5506,1.0
ep5507,1.0
ep5508,1.0
ep5509,1.0
ep5510,1.0
ep5511,1.0
ep5512,1.0
ep5513,1.0
ep5514,1.0
ep5515,1.0
ep5516,1.0
ep5517,1.0
ep5518,1.0
ep5519,1.0
ep5520,1.0
ep5521,1.0
ep5522,1.0
ep5523,1.0
ep5524,1.0
ep5525,1.0
ep5526,1.0
ep5527,1.0
ep5528,1.0
ep5529,1.0
ep5530,1.0
ep5531,1.0
ep5532,1.0
ep5533,1.0
ep5534,1.0
ep5535,1.0
ep5536,1.0
ep5537,1.0
ep5538,1.0
ep5539,1.0
ep5540,1.0
ep5541,1.0
ep5542,1.0
ep5543,1.0
ep5544,1.0
ep5545,1.0
ep5546,1.0
ep5547,1.0
ep5548,1.0
ep5549,1.0
ep5550,1.0
ep5551,1.0
ep5552,1.0
ep5553,1.0
ep5554,1.0
ep5555,1.0
ep5556,1.0
ep5557,1.0
ep5558,1.0
ep5559,1.0
ep5560,1.0
ep5561,1.0
ep5562,1.0
ep5563,1.0
ep5564,1.0
ep5565,1.0
ep5566,1.0
ep5567,1.0
ep5568,1.0
ep5569,1.0
ep5570,1.0
ep5571,1.0
ep5572,1.0
ep5573,1.0
ep5574,1.0
ep5575,1.0
ep5576,1.0
ep5577,1.0
ep5578,1.0
ep5579,1.0
ep5580,1.0
ep5581,1.0
ep5582,1.0
ep5583,1.0
ep5584,1.0
ep5585,1.0
ep5586,1.0
ep5587,1.0
ep5588,1.0
ep5589,1.0
ep5590,1.0
ep5591,1.0
ep5592,1.0
ep5593,1.0
ep5594,1.0
ep5595,1.0
ep5596,1.0
ep5597,1.0
ep5598,1.0
ep5599,1.0
ep5600,1.0
ep5601,1.0
ep5602,0.0
ep5603,1.0
ep5604,1.0
ep5605,1.0
ep5606,1.0
ep5607,1.0
ep5608,1.0
ep5609,1.0
ep5610,1.0
ep5611,1.0
ep5612,1.0
ep5613,1.0
ep5614,1.0
ep5615,1.0
ep5616,1.0
ep5617,1.0
ep5618,1.0
ep5619,1.0
ep5620,1.0
ep5621,1.0
ep5622,1.0
ep5623,1.0
ep5624,1.0
ep5625,1.0
ep5626,1.0
ep5627,1.0
ep5628,1.0
ep5629,1.0
ep5630,1.0
ep5631,1.0
ep5632,1.0
ep5633,1.0
ep5634,1.0
ep5635,1.0
ep5636,1.0
ep5637,1.0
ep5638,1.0
ep5639,1.0
ep5640,1.0
ep5641,1.0
ep5642,1.0
ep5643,1.0
ep5644,1.0
ep5645,1.0
ep5646,1.0
ep5647,1.0
ep5648,1.0
ep5649,1.0
ep5650,1.0
ep5651,1.0
ep5652,1.0
ep5653,1.0
ep5654,1.0
ep5655,1.0
ep5656,1.0
ep5657,1.0
ep5658,1.0
ep5659,1.0
ep5660,1.0
ep5661,1.0
ep5662,1.0
ep5663,1.0
ep5664,1.0
ep5665,1.0
ep5666,1.0
ep5667,1.0
ep5668,1.0
ep5669,1.0
ep5670,1.0
ep5671,1.0
ep5672,1.0
ep5673,1.0
ep5674,1.0
ep5675,1.0
ep5676,1.0
ep5677,1.0
ep5678,1.0
ep5679,1.0
ep5680,1.0
ep5681,1.0
ep5682,1.0
ep5683,1.0
ep5684,1.0
ep5685,1.0
ep5686,1.0
ep5687,1.0
ep5688,1.0
ep5689,1.0
ep5690,1.0
ep5691,1.0
ep5692,1.0
ep5693,1.0
ep5694,1.0
ep5695,1.0
ep5696,1.0
ep5697,1.0
ep5698,1.0
ep5699,1.0
ep5700,1.0
ep5701,1.0
ep5702,1.0
ep5703,1.0
ep5704,1.0
ep5705,1.0
ep5706,1.0
ep5707,1.0
ep5708,1.0
ep5709,1.0
ep5710,1.0
ep5711,1.0
ep5712,1.0
ep5713,1.0
ep5714,1.0
ep5715,1.0
ep5716,1.0
ep5717,1.0
ep5718,1.0
ep5719,1.0
ep5720,1.0
ep5721,1.0
ep5722,1.0
ep5723,1.0
ep5724,1.0
ep5725,1.0
ep5726,1.0
ep5727,1.0
ep5728,1.0
ep5729,1.0
ep5730,1.0
ep5731,1.0
ep5732,1.0
ep5733,1.0
ep5734,1.0
ep5735,1.0
ep5736,1.0
ep5737,1.0
ep5738,1.0
ep5739,0.0
ep5740,1.0
ep5741,1.0
ep5742,1.0
ep5743,1.0
ep5744,1.0
ep5745,1.0
ep5746,1.0
ep5747,1.0
ep5748,1.0
ep5749,1.0
ep5750,1.0
ep5751,1.0
ep5752,1.0
ep5753,1.0
ep5754,1.0
ep5755,1.0
ep5756,1.0
ep5757,1.0
ep5758,1.0
ep5759,1.0
ep5760,1.0
ep5761,1.0
ep5762,1.0
ep5763,1.0
ep5764,1.0
ep5765,1.0
ep5766,1.0
ep5767,1.0
ep5768,1.0
ep5769,1.0
ep5770,1.0
ep5771,1.0
ep5772,1.0
ep5773,1.0
ep5774,1.0
ep5775,1.0
ep5776,1.0
ep5777,1.0
ep5778,1.0
ep5779,1.0
ep5780,1.0
ep5781,1.0
ep5782,1.0
ep5783,1.0
ep5784,1.0
ep5785,1.0
ep5786,1.0
ep5787,1.0
ep5788,1.0
ep5789,1.0
ep5790,1.0
ep5791,1.0
ep5792,1.0
ep5793,1.0
ep5794,1.0
ep5795,1.0
ep5796,1.0
ep5797,1.0
ep5798,1.0
ep5799,1.0
ep5800,1.0
ep5801,1.0
ep5802,1.0
ep5803,1.0
ep5804,1.0
ep5805,1.0
ep5806,1.0
ep5807,1.0
ep5808,1.0
ep5809,1.0
ep5810,1.0
ep5811,1.0
ep5812,1.0
ep5813,1.0
ep5814,1.0
ep5815,1.0
ep5816,1.0
ep5817,1.0
ep5818,1.0
ep5819,1.0
ep5820,1.0
ep5821,1.0
ep5822,1.0
ep5823,1.0
ep5824,1.0
ep5825,1.0
ep5826,1.0
ep5827,1.0
ep5828,1.0
ep5829,1.0
ep5830,1.0
ep5831,1.0
ep5832,1.0
ep5833,1.0
ep5834,1.0
ep5835,1.0
ep5836,1.0
ep5837,1.0
ep5838,1.0
ep5839,1.0
ep5840,1.0
ep5841,1.0
ep5842,1.0
ep5843,1.0
ep5844,1.0
ep5845,1.0
ep5846,1.0
ep5847,1.0
ep5848,1.0
ep5849,1.0
ep5850,1.0
ep5851,1.0
ep5852,1.0
ep5853,1.0
ep5854,1.0
ep5855,1.0
ep5856,1.0
ep5857,1.0
ep5858,1.0
ep5859,1.0
ep5860,1.0
ep5861,1.0
ep5862,1.0
ep5863,1.0
ep5864,1.0
ep5865,1.0
ep5866,1.0
ep5867,1.0
ep5868,1.0
ep5869,1.0
ep5870,1.0
ep5871,1.0
ep5872,1.0
ep5873,1.0
ep5874,1.0
ep5875,1.0
ep5876,1.0
ep5877,1.0
ep5878,1.0
ep5879,1.0
ep5880,1.0
ep5881,1.0
ep5882,1.0
ep5883,1.0
ep5884,1.0
ep5885,1.0
ep5886,1.0
ep5887,1.0
ep5888,1.0
ep5889,1.0
ep5890,1.0
ep5891,1.0
ep5892,1.0
ep5893,1.0
ep5894,1.0
ep5895,1.0
ep5896,1.0
ep5897,1.0
ep5898,1.0
ep5899,1.0
ep5900,1.0
ep5901,1.0
ep5902,1.0
ep5903,1.0
ep5904,1.0
ep5905,1.0
ep5906,1.0
ep5907,1.0
ep5908,1.0
ep5909,1.0
ep5910,1.0
ep5911,1.0
ep5912,1.0
ep5913,1.0
ep5914,1.0
ep5915,1.0
ep5916,1.0
ep5917,1.0
ep5918,1.0
ep5919,1.0
ep5920,1.0
ep5921,1.0
ep5922,1.0
ep5923,1.0
ep5924,1.0
ep5925,1.0
ep5926,1.0
ep5927,1.0
ep5928,1.0
ep5929,1.0
ep5930,1.0
ep5931,1.0
ep5932,1.0
ep5933,1.0
ep5934,1.0
ep5935,1.0
ep5936,1.0
ep5937,1.0
ep5938,1.0
ep5939,1.0
ep5940,1.0
ep5941,1.0
ep5942,1.0
ep5943,1.0
ep5944,1.0
ep5945,1.0
ep5946,1.0
ep5947,1.0
ep5948,1.0
ep5949,1.0
ep5950,1.0
ep5951,1.0
ep5952,1.0
ep5953,1.0
ep5954,1.0
ep5955,1.0
ep5956,1.0
ep5957,1.0
ep5958,1.0
ep5959,1.0
ep5960,1.0
ep5961,1.0
ep5962,1.0
ep5963,1.0
ep5964,1.0
ep5965,1.0
ep5966,1.0
ep5967,1.0
ep5968,1.0
ep5969,1.0
ep5970,1.0
ep5971,1.0
ep5972,1.0
ep5973,1.0
ep5974,1.0
ep5975,1.0
ep5976,1.0
ep5977,1.0
ep5978,1.0
ep5979,1.0
ep5980,1.0
ep5981,1.0
ep5982,1.0
ep5983,1.0
ep5984,1.0
ep5985,1.0
ep5986,1.0
ep5987,1.0
ep5988,1.0
ep5989,1.0
ep5990,1.0
ep5991,1.0
ep5992,1.0
ep5993,1.0
ep5994,1.0
ep5995,1.0
ep5996,1.0
ep5997,1.0
ep5998,1.0
ep5999,1.0
ep6000,1.0
ep6001,1.0
ep6002,1.0
ep6003,1.0
ep6004,1.0
ep6005,1.0
ep6006,1.0
ep6007,1.0
ep6008,1.0
ep6009,1.0
ep6010,1.0
ep6011,1.0
ep6012,1.0
ep6013,1.0
ep6014,1.0
ep6015,1.0
ep6016,1.0
ep6017,1.0
ep6018,1.0
ep6019,1.0
ep6020,1.0
ep6021,1.0
ep6022,1.0
ep6023,1.0
ep6024,1.0
ep6025,1.0
ep6026,1.0
ep6027,1.0
ep6028,1.0
ep6029,1.0
ep6030,1.0
ep6031,1.0
ep6032,1.0
ep6033,1.0
ep6034,1.0
ep6035,1.0
ep6036,1.0
ep6037,1.0
ep6038,1.0
ep6039,1.0
ep6040,1.0
ep6041,1.0
ep6042,1.0
ep6043,1.0
ep6044,1.0
ep6045,1.0
ep6046,1.0
ep6047,1.0
ep6048,1.0
ep6049,1.0
ep6050,1.0
ep6051,1.0
ep6052,1.0
ep6053,1.0
ep6054,1.0
ep6055,1.0
ep6056,1.0
ep6057,1.0
ep6058,1.0
ep6059,1.0
ep6060,1.0
ep6061,1.0
ep6062,1.0
ep6063,1.0
ep6064,1.0
ep6065,1.0
ep6066,1.0
ep6067,1.0
ep6068,1.0
ep6069,1.0
ep6070,1.0
ep6071,1.0
ep6072,1.0
ep6073,1.0
ep6074,1.0
ep6075,1.0
ep6076,1.0
ep6077,1.0
ep6078,1.0
ep6079,1.0
ep6080,1.0
ep6081,1.0
ep6082,1.0
ep6083,1.0
ep6084,1.0
ep6085,1.0
ep6086,1.0
ep6087,1.0
ep6088,1.0
ep6089,1.0
ep6090,1.0
ep6091,1.0
ep6092,1.0
ep6093,1.0
ep6094,1.0
ep6095,1.0
ep6096,1.0
ep6097,1.0
ep6098,1.0
ep6099,1.0
ep6100,1.0
ep6101,1.0
ep6102,1.0
ep6103,1.0
ep6104,1.0
ep6105,1.0
ep6106,1.0
ep6107,1.0
ep6108,1.0
ep6109,1.0
ep6110,1.0
ep6111,1.0
ep6112,1.0
ep6113,1.0
ep6114,1.0
ep6115,1.0
ep6116,1.0
ep6117,1.0
ep6118,1.0
ep6119,1.0
ep6120,1.0
ep6121,1.0
ep6122,1.0
ep6123,1.0
ep6124,1.0
ep6125,1.0
ep6126,1.0
ep6127,1.0
ep6128,1.0
ep6129,1.0
ep6130,1.0
ep6131,1.0
ep6132,1.0
ep6133,1.0
ep6134,1.0
ep6135,1.0
ep6136,1.0
ep6137,1.0
ep6138,1.0
ep6139,1.0
ep6140,1.0
ep6141,1.0
ep6142,1.0
ep6143,1.0
ep6144,1.0
ep6145,1.0
ep6146,1.0
ep6147,1.0
ep6148,1.0
ep6149,1.0
ep6150,1.0
ep6151,1.0
ep6152,1.0
ep6153,1.0
ep6154,1.0
ep6155,1.0
ep6156,1.0
ep6157,1.0
ep6158,1.0
ep6159,1.0
ep6160,1.0
ep6161,1.0
ep6162,1.0
ep6163,1.0
ep6164,1.0
ep6165,1.0
ep6166,1.0
ep6167,1.0
ep6168,1.0
ep6169,1.0
ep6170,1.0
ep6171,1.0
ep6172,1.0
ep6173,1.0
ep6174,1.0
ep6175,1.0
ep6176,1.0
ep6177,1.0
ep6178,1.0
ep6179,1.0
ep6180,1.0
ep6181,1.0
ep6182,1.0
ep6183,1.0
ep6184,1.0
ep6185,1.0
ep6186,1.0
ep6187,1.0
ep6188,1.0
ep6189,1.0
ep6190,1.0
ep6191,1.0
ep6192,1.0
ep6193,1.0
ep6194,1.0
ep6195,1.0
ep6196,1.0
ep6197,1.0
ep6198,1.0
