,agent1
ep7848,26.0
ep7849,20.0
ep7850,24.0
ep7851,18.0
ep7852,33.0
ep7853,25.0
ep7854,28.0
ep7855,25.0
ep7856,20.0
ep7857,24.0
ep7858,20.0
ep7859,30.0
ep7860,13.0
ep7861,11.0
ep7862,21.0
ep7863,12.0
ep7864,12.0
ep7865,18.0
ep7866,28.0
ep7867,24.0
ep7868,23.0
ep7869,28.0
ep7870,9.0
ep7871,30.0
ep7872,16.0
ep7873,16.0
ep7874,22.0
ep7875,13.0
ep7876,22.0
ep7877,21.0
ep7878,17.0
ep7879,16.0
ep7880,20.0
ep7881,18.0
ep7882,21.0
ep7883,7.0
ep7884,24.0
ep7885,11.0
ep7886,11.0
ep7887,21.0
ep7888,19.0
ep7889,18.0
ep7890,11.0
ep7891,17.0
ep7892,25.0
ep7893,26.0
ep7894,32.0
ep7895,25.0
ep7896,28.0
ep7897,29.0
ep7898,10.0
ep7899,11.0
ep7900,23.0
ep7901,13.0
ep7902,19.0
ep7903,15.0
ep7904,18.0
ep7905,23.0
ep7906,8.0
ep7907,19.0
ep7908,22.0
ep7909,23.0
ep7910,17.0
ep7911,9.0
ep7912,7.0
ep7913,24.0
ep7914,17.0
ep7915,26.0
ep7916,19.0
ep7917,28.0
ep7918,7.0
ep7919,17.0
ep7920,27.0
ep7921,18.0
ep7922,29.0
ep7923,13.0
ep7924,34.0
ep7925,15.0
ep7926,29.0
ep7927,28.0
ep7928,21.0
ep7929,28.0
ep7930,20.0
ep7931,26.0
ep7932,29.0
ep7933,29.0
ep7934,17.0
ep7935,15.0
ep7936,26.0
ep7937,9.0
ep7938,22.0
ep7939,24.0
ep7940,15.0
ep7941,17.0
ep7942,21.0
ep7943,17.0
ep7944,19.0
ep7945,27.0
ep7946,14.0
ep7947,33.0
ep7948,33.0
ep7949,21.0
ep7950,14.0
ep7951,23.0
ep7952,35.0
ep7953,23.0
ep7954,10.0
ep7955,30.0
ep7956,22.0
ep7957,7.0
ep7958,15.0
ep7959,15.0
ep7960,31.0
ep7961,26.0
ep7962,15.0
ep7963,16.0
ep7964,27.0
ep7965,17.0
ep7966,26.0
ep7967,26.0
ep7968,24.0
ep7969,26.0
ep7970,20.0
ep7971,22.0
ep7972,21.0
ep7973,28.0
ep7974,27.0
ep7975,35.0
ep7976,13.0
ep7977,9.0
ep7978,19.0
ep7979,28.0
ep7980,13.0
ep7981,9.0
ep7982,31.0
ep7983,17.0
ep7984,36.0
ep7985,16.0
ep7986,24.0
ep7987,7.0
ep7988,18.0
ep7989,9.0
ep7990,19.0
ep7991,18.0
ep7992,19.0
ep7993,26.0
ep7994,28.0
ep7995,7.0
ep7996,17.0
ep7997,11.0
ep7998,25.0
ep7999,17.0
ep8000,21.0
ep8001,22.0
ep8002,11.0
ep8003,16.0
ep8004,20.0
ep8005,38.0
ep8006,22.0
ep8007,23.0
ep8008,16.0
ep8009,30.0
ep8010,13.0
ep8011,36.0
ep8012,17.0
ep8013,13.0
ep8014,21.0
ep8015,20.0
ep8016,25.0
ep8017,19.0
ep8018,19.0
ep8019,22.0
ep8020,21.0
ep8021,13.0
ep8022,15.0
ep8023,17.0
ep8024,25.0
ep8025,19.0
ep8026,26.0
ep8027,26.0
ep8028,13.0
ep8029,19.0
ep8030,13.0
ep8031,14.0
ep8032,27.0
ep8033,22.0
ep8034,23.0
ep8035,15.0
ep8036,26.0
ep8037,19.0
ep8038,11.0
ep8039,29.0
ep8040,11.0
ep8041,29.0
ep8042,16.0
ep8043,28.0
ep8044,13.0
ep8045,30.0
ep8046,27.0
ep8047,17.0
ep8048,22.0
ep8049,7.0
ep8050,24.0
ep8051,35.0
ep8052,9.0
ep8053,15.0
ep8054,9.0
ep8055,13.0
ep8056,33.0
ep8057,24.0
ep8058,28.0
ep8059,21.0
ep8060,24.0
ep8061,31.0
ep8062,17.0
ep8063,11.0
ep8064,21.0
ep8065,11.0
ep8066,20.0
ep8067,22.0
ep8068,34.0
ep8069,8.0
ep8070,26.0
ep8071,23.0
ep8072,25.0
ep8073,12.0
ep8074,25.0
ep8075,19.0
ep8076,21.0
ep8077,25.0
ep8078,9.0
ep8079,18.0
ep8080,18.0
ep8081,30.0
ep8082,16.0
ep8083,22.0
ep8084,11.0
ep8085,16.0
ep8086,21.0
ep8087,17.0
ep8088,20.0
ep8089,20.0
ep8090,21.0
ep8091,28.0
ep8092,28.0
ep8093,20.0
ep8094,12.0
ep8095,26.0
ep8096,22.0
ep8097,17.0
ep8098,12.0
ep8099,20.0
ep8100,20.0
ep8101,14.0
ep8102,11.0
ep8103,13.0
ep8104,9.0
ep8105,16.0
ep8106,19.0
ep8107,21.0
ep8108,21.0
ep8109,21.0
ep8110,23.0
ep8111,24.0
ep8112,24.0
ep8113,18.0
ep8114,17.0
ep8115,15.0
ep8116,24.0
ep8117,16.0
ep8118,19.0
ep8119,10.0
ep8120,11.0
ep8121,16.0
ep8122,15.0
ep8123,13.0
ep8124,23.0
ep8125,20.0
ep8126,9.0
ep8127,24.0
ep8128,21.0
ep8129,20.0
ep8130,30.0
ep8131,8.0
ep8132,14.0
ep8133,13.0
ep8134,20.0
ep8135,17.0
ep8136,25.0
ep8137,33.0
ep8138,15.0
ep8139,7.0
ep8140,21.0
ep8141,27.0
ep8142,18.0
ep8143,11.0
ep8144,30.0
ep8145,27.0
ep8146,29.0
ep8147,12.0
ep8148,26.0
ep8149,18.0
ep8150,39.0
ep8151,13.0
ep8152,17.0
ep8153,32.0
ep8154,23.0
ep8155,10.0
ep8156,18.0
ep8157,21.0
ep8158,25.0
ep8159,29.0
ep8160,12.0
ep8161,32.0
ep8162,23.0
ep8163,28.0
ep8164,20.0
ep8165,23.0
ep8166,27.0
ep8167,12.0
ep8168,24.0
ep8169,14.0
ep8170,20.0
ep8171,11.0
ep8172,26.0
ep8173,21.0
ep8174,22.0
ep8175,26.0
ep8176,20.0
ep8177,13.0
ep8178,22.0
ep8179,11.0
ep8180,24.0
ep8181,21.0
ep8182,28.0
ep8183,13.0
ep8184,36.0
ep8185,17.0
ep8186,14.0
ep8187,35.0
ep8188,28.0
ep8189,15.0
ep8190,28.0
ep8191,16.0
ep8192,22.0
ep8193,37.0
ep8194,8.0
ep8195,9.0
ep8196,32.0
ep8197,17.0
ep8198,20.0
ep8199,11.0
ep8200,23.0
ep8201,24.0
ep8202,8.0
ep8203,36.0
ep8204,21.0
ep8205,21.0
ep8206,25.0
ep8207,15.0
ep8208,11.0
ep8209,16.0
ep8210,13.0
ep8211,15.0
ep8212,24.0
ep8213,20.0
ep8214,22.0
ep8215,31.0
ep8216,22.0
ep8217,16.0
ep8218,15.0
ep8219,20.0
ep8220,36.0
ep8221,13.0
ep8222,7.0
ep8223,20.0
ep8224,16.0
ep8225,30.0
ep8226,23.0
ep8227,13.0
ep8228,16.0
ep8229,20.0
ep8230,17.0
ep8231,26.0
ep8232,29.0
ep8233,14.0
ep8234,26.0
ep8235,21.0
ep8236,18.0
ep8237,38.0
ep8238,17.0
ep8239,32.0
ep8240,15.0
ep8241,20.0
ep8242,10.0
ep8243,16.0
ep8244,21.0
ep8245,19.0
ep8246,35.0
ep8247,32.0
ep8248,14.0
ep8249,25.0
ep8250,27.0
ep8251,19.0
ep8252,22.0
ep8253,30.0
ep8254,26.0
ep8255,17.0
ep8256,17.0
ep8257,23.0
ep8258,21.0
ep8259,9.0
ep8260,26.0
ep8261,13.0
ep8262,22.0
ep8263,15.0
ep8264,25.0
ep8265,32.0
ep8266,17.0
ep8267,19.0
ep8268,10.0
ep8269,11.0
ep8270,24.0
ep8271,31.0
ep8272,9.0
ep8273,35.0
ep8274,18.0
ep8275,23.0
ep8276,34.0
ep8277,18.0
ep8278,31.0
ep8279,23.0
ep8280,22.0
ep8281,25.0
ep8282,18.0
ep8283,11.0
ep8284,23.0
ep8285,12.0
ep8286,13.0
ep8287,9.0
ep8288,15.0
ep8289,11.0
ep8290,21.0
ep8291,13.0
ep8292,19.0
ep8293,26.0
ep8294,16.0
ep8295,23.0
ep8296,37.0
ep8297,30.0
ep8298,19.0
ep8299,19.0
ep8300,24.0
ep8301,21.0
ep8302,25.0
ep8303,21.0
ep8304,24.0
ep8305,11.0
ep8306,21.0
ep8307,19.0
ep8308,42.0
ep8309,28.0
ep8310,16.0
ep8311,22.0
ep8312,24.0
ep8313,25.0
ep8314,20.0
ep8315,19.0
ep8316,20.0
ep8317,14.0
ep8318,13.0
ep8319,17.0
ep8320,24.0
ep8321,33.0
ep8322,18.0
ep8323,14.0
ep8324,11.0
ep8325,20.0
ep8326,28.0
ep8327,28.0
ep8328,24.0
ep8329,17.0
ep8330,29.0
ep8331,40.0
ep8332,9.0
ep8333,29.0
ep8334,13.0
ep8335,19.0
ep8336,13.0
ep8337,26.0
ep8338,11.0
ep8339,23.0
ep8340,19.0
ep8341,21.0
ep8342,17.0
ep8343,29.0
ep8344,28.0
ep8345,22.0
ep8346,14.0
ep8347,26.0
ep8348,25.0
ep8349,22.0
ep8350,10.0
ep8351,28.0
ep8352,24.0
ep8353,31.0
ep8354,30.0
ep8355,25.0
ep8356,22.0
ep8357,23.0
ep8358,23.0
ep8359,33.0
ep8360,25.0
ep8361,28.0
ep8362,21.0
ep8363,17.0
ep8364,11.0
ep8365,14.0
ep8366,23.0
ep8367,36.0
ep8368,17.0
ep8369,26.0
ep8370,22.0
ep8371,18.0
ep8372,26.0
ep8373,24.0
ep8374,24.0
ep8375,11.0
ep8376,25.0
ep8377,16.0
ep8378,18.0
ep8379,32.0
ep8380,30.0
ep8381,26.0
ep8382,24.0
ep8383,25.0
ep8384,30.0
ep8385,25.0
ep8386,17.0
ep8387,12.0
ep8388,19.0
ep8389,17.0
ep8390,11.0
ep8391,19.0
ep8392,37.0
ep8393,20.0
ep8394,22.0
ep8395,22.0
ep8396,31.0
ep8397,19.0
ep8398,25.0
ep8399,23.0
ep8400,19.0
ep8401,27.0
ep8402,25.0
ep8403,9.0
ep8404,28.0
ep8405,23.0
ep8406,24.0
ep8407,27.0
ep8408,28.0
ep8409,20.0
ep8410,28.0
ep8411,17.0
ep8412,21.0
ep8413,32.0
ep8414,32.0
ep8415,30.0
ep8416,15.0
ep8417,11.0
ep8418,27.0
ep8419,33.0
ep8420,7.0
ep8421,16.0
ep8422,12.0
ep8423,16.0
ep8424,17.0
ep8425,9.0
ep8426,15.0
ep8427,21.0
ep8428,32.0
ep8429,42.0
ep8430,36.0
ep8431,21.0
ep8432,11.0
ep8433,16.0
ep8434,21.0
ep8435,15.0
ep8436,35.0
ep8437,13.0
ep8438,11.0
ep8439,12.0
ep8440,25.0
ep8441,24.0
ep8442,7.0
ep8443,17.0
ep8444,21.0
ep8445,9.0
ep8446,24.0
ep8447,26.0
ep8448,17.0
ep8449,29.0
ep8450,24.0
ep8451,25.0
ep8452,20.0
ep8453,30.0
ep8454,11.0
ep8455,16.0
ep8456,21.0
ep8457,27.0
ep8458,13.0
ep8459,17.0
ep8460,24.0
ep8461,21.0
ep8462,11.0
ep8463,19.0
ep8464,9.0
ep8465,23.0
ep8466,13.0
ep8467,25.0
ep8468,21.0
ep8469,13.0
ep8470,33.0
ep8471,22.0
ep8472,13.0
ep8473,26.0
ep8474,24.0
ep8475,14.0
ep8476,18.0
ep8477,40.0
ep8478,22.0
ep8479,17.0
ep8480,23.0
ep8481,9.0
ep8482,34.0
ep8483,31.0
ep8484,42.0
ep8485,33.0
ep8486,19.0
ep8487,31.0
ep8488,7.0
ep8489,13.0
ep8490,23.0
ep8491,24.0
ep8492,20.0
ep8493,7.0
ep8494,9.0
ep8495,9.0
ep8496,24.0
ep8497,29.0
ep8498,25.0
ep8499,15.0
ep8500,16.0
ep8501,7.0
ep8502,24.0
ep8503,37.0
ep8504,17.0
ep8505,11.0
ep8506,13.0
ep8507,16.0
ep8508,25.0
ep8509,19.0
ep8510,20.0
ep8511,26.0
ep8512,11.0
ep8513,9.0
ep8514,19.0
ep8515,15.0
ep8516,13.0
ep8517,19.0
ep8518,16.0
ep8519,9.0
ep8520,9.0
ep8521,21.0
ep8522,11.0
ep8523,34.0
ep8524,20.0
ep8525,19.0
ep8526,14.0
ep8527,18.0
ep8528,11.0
ep8529,18.0
ep8530,19.0
ep8531,22.0
ep8532,21.0
ep8533,29.0
ep8534,23.0
ep8535,11.0
ep8536,16.0
ep8537,23.0
ep8538,28.0
ep8539,17.0
ep8540,11.0
ep8541,17.0
ep8542,26.0
ep8543,27.0
ep8544,23.0
ep8545,16.0
ep8546,14.0
ep8547,19.0
ep8548,16.0
ep8549,7.0
ep8550,15.0
ep8551,25.0
ep8552,17.0
ep8553,26.0
ep8554,15.0
ep8555,13.0
ep8556,13.0
ep8557,21.0
ep8558,9.0
ep8559,18.0
ep8560,23.0
ep8561,11.0
ep8562,9.0
ep8563,21.0
ep8564,11.0
ep8565,22.0
ep8566,16.0
ep8567,17.0
ep8568,19.0
ep8569,21.0
ep8570,24.0
ep8571,22.0
ep8572,27.0
ep8573,19.0
ep8574,16.0
ep8575,16.0
ep8576,12.0
ep8577,22.0
ep8578,13.0
ep8579,34.0
ep8580,22.0
ep8581,36.0
ep8582,11.0
ep8583,35.0
ep8584,17.0
ep8585,18.0
ep8586,19.0
ep8587,24.0
ep8588,12.0
ep8589,21.0
ep8590,27.0
ep8591,25.0
ep8592,14.0
ep8593,15.0
ep8594,15.0
ep8595,40.0
ep8596,25.0
ep8597,21.0
ep8598,36.0
ep8599,15.0
ep8600,25.0
ep8601,19.0
ep8602,25.0
ep8603,36.0
ep8604,27.0
ep8605,15.0
ep8606,14.0
ep8607,7.0
ep8608,21.0
ep8609,11.0
ep8610,13.0
ep8611,17.0
ep8612,21.0
ep8613,38.0
ep8614,11.0
ep8615,18.0
ep8616,7.0
ep8617,19.0
ep8618,18.0
ep8619,24.0
ep8620,22.0
ep8621,17.0
ep8622,19.0
ep8623,24.0
ep8624,24.0
ep8625,18.0
ep8626,13.0
ep8627,23.0
ep8628,17.0
ep8629,30.0
ep8630,22.0
ep8631,22.0
ep8632,25.0
ep8633,15.0
ep8634,9.0
ep8635,25.0
ep8636,25.0
ep8637,22.0
ep8638,17.0
ep8639,20.0
ep8640,15.0
ep8641,29.0
ep8642,13.0
ep8643,18.0
ep8644,11.0
ep8645,24.0
ep8646,24.0
ep8647,33.0
ep8648,20.0
ep8649,37.0
ep8650,16.0
ep8651,9.0
ep8652,13.0
ep8653,24.0
ep8654,20.0
ep8655,24.0
ep8656,20.0
ep8657,23.0
ep8658,26.0
ep8659,7.0
ep8660,23.0
ep8661,18.0
ep8662,16.0
ep8663,11.0
ep8664,9.0
ep8665,13.0
ep8666,24.0
ep8667,12.0
ep8668,12.0
ep8669,25.0
ep8670,18.0
ep8671,26.0
ep8672,18.0
ep8673,18.0
ep8674,24.0
ep8675,22.0
ep8676,9.0
ep8677,23.0
ep8678,32.0
ep8679,30.0
ep8680,18.0
ep8681,23.0
ep8682,14.0
ep8683,15.0
ep8684,17.0
ep8685,20.0
ep8686,10.0
ep8687,24.0
ep8688,23.0
ep8689,33.0
ep8690,18.0
ep8691,18.0
ep8692,30.0
ep8693,9.0
ep8694,26.0
ep8695,13.0
ep8696,32.0
ep8697,22.0
ep8698,32.0
ep8699,25.0
ep8700,20.0
ep8701,20.0
ep8702,13.0
ep8703,26.0
ep8704,20.0
ep8705,13.0
ep8706,28.0
ep8707,20.0
ep8708,17.0
ep8709,23.0
ep8710,28.0
ep8711,23.0
ep8712,13.0
ep8713,9.0
ep8714,25.0
ep8715,36.0
ep8716,12.0
ep8717,16.0
ep8718,23.0
ep8719,20.0
ep8720,22.0
ep8721,22.0
ep8722,9.0
ep8723,20.0
ep8724,13.0
ep8725,16.0
ep8726,10.0
ep8727,19.0
ep8728,18.0
ep8729,23.0
ep8730,17.0
ep8731,18.0
ep8732,28.0
ep8733,25.0
ep8734,10.0
ep8735,23.0
ep8736,21.0
ep8737,32.0
ep8738,15.0
ep8739,14.0
ep8740,16.0
ep8741,27.0
ep8742,30.0
ep8743,9.0
ep8744,23.0
ep8745,26.0
ep8746,18.0
ep8747,14.0
ep8748,14.0
ep8749,24.0
ep8750,22.0
ep8751,16.0
ep8752,19.0
ep8753,15.0
ep8754,19.0
ep8755,16.0
ep8756,16.0
ep8757,13.0
ep8758,20.0
ep8759,11.0
ep8760,13.0
ep8761,11.0
ep8762,18.0
ep8763,26.0
ep8764,24.0
ep8765,23.0
ep8766,28.0
ep8767,23.0
ep8768,17.0
ep8769,19.0
ep8770,11.0
ep8771,13.0
ep8772,12.0
ep8773,9.0
ep8774,19.0
ep8775,26.0
ep8776,24.0
ep8777,29.0
ep8778,15.0
ep8779,20.0
ep8780,7.0
ep8781,15.0
ep8782,30.0
ep8783,17.0
ep8784,17.0
ep8785,23.0
ep8786,35.0
ep8787,20.0
ep8788,23.0
ep8789,20.0
ep8790,18.0
ep8791,13.0
ep8792,7.0
ep8793,11.0
ep8794,14.0
ep8795,11.0
ep8796,27.0
ep8797,32.0
ep8798,11.0
ep8799,24.0
ep8800,20.0
ep8801,13.0
ep8802,14.0
ep8803,38.0
ep8804,19.0
ep8805,22.0
ep8806,28.0
ep8807,17.0
ep8808,21.0
ep8809,26.0
ep8810,28.0
ep8811,16.0
ep8812,12.0
ep8813,19.0
ep8814,18.0
ep8815,26.0
ep8816,22.0
ep8817,25.0
ep8818,20.0
ep8819,9.0
ep8820,35.0
ep8821,13.0
ep8822,20.0
ep8823,22.0
ep8824,12.0
ep8825,19.0
ep8826,27.0
ep8827,42.0
ep8828,7.0
ep8829,17.0
ep8830,12.0
ep8831,27.0
ep8832,32.0
ep8833,27.0
ep8834,11.0
ep8835,13.0
ep8836,20.0
ep8837,26.0
ep8838,25.0
ep8839,21.0
ep8840,13.0
ep8841,13.0
ep8842,17.0
ep8843,15.0
ep8844,26.0
ep8845,19.0
ep8846,25.0
ep8847,15.0
ep8848,15.0
ep8849,17.0
ep8850,30.0
ep8851,32.0
ep8852,24.0
ep8853,24.0
ep8854,11.0
ep8855,20.0
ep8856,24.0
ep8857,21.0
ep8858,17.0
ep8859,13.0
ep8860,24.0
ep8861,15.0
ep8862,23.0
ep8863,22.0
ep8864,38.0
ep8865,25.0
ep8866,15.0
ep8867,25.0
ep8868,18.0
ep8869,14.0
ep8870,13.0
ep8871,12.0
ep8872,17.0
ep8873,17.0
ep8874,16.0
ep8875,27.0
ep8876,27.0
ep8877,23.0
ep8878,21.0
ep8879,9.0
ep8880,20.0
ep8881,27.0
ep8882,19.0
ep8883,16.0
ep8884,16.0
ep8885,27.0
ep8886,22.0
ep8887,16.0
ep8888,13.0
ep8889,25.0
ep8890,15.0
ep8891,24.0
ep8892,14.0
ep8893,23.0
ep8894,11.0
ep8895,11.0
ep8896,20.0
ep8897,17.0
ep8898,15.0
ep8899,24.0
ep8900,29.0
ep8901,11.0
ep8902,20.0
ep8903,21.0
ep8904,27.0
ep8905,19.0
ep8906,17.0
ep8907,23.0
ep8908,7.0
ep8909,13.0
ep8910,14.0
ep8911,17.0
ep8912,29.0
ep8913,24.0
ep8914,11.0
ep8915,11.0
ep8916,20.0
ep8917,32.0
ep8918,13.0
ep8919,26.0
ep8920,20.0
ep8921,7.0
ep8922,36.0
ep8923,27.0
ep8924,21.0
ep8925,21.0
ep8926,22.0
ep8927,9.0
ep8928,21.0
ep8929,26.0
ep8930,13.0
ep8931,20.0
ep8932,11.0
ep8933,20.0
ep8934,22.0
ep8935,31.0
ep8936,9.0
ep8937,23.0
ep8938,13.0
ep8939,29.0
ep8940,19.0
ep8941,20.0
ep8942,33.0
ep8943,32.0
ep8944,16.0
ep8945,25.0
ep8946,29.0
ep8947,24.0
ep8948,29.0
ep8949,34.0
ep8950,11.0
ep8951,32.0
ep8952,17.0
ep8953,26.0
ep8954,15.0
ep8955,33.0
ep8956,30.0
ep8957,28.0
ep8958,33.0
ep8959,7.0
ep8960,17.0
ep8961,20.0
ep8962,26.0
ep8963,24.0
ep8964,24.0
ep8965,24.0
ep8966,28.0
ep8967,30.0
ep8968,30.0
ep8969,15.0
ep8970,23.0
ep8971,17.0
ep8972,13.0
ep8973,10.0
ep8974,21.0
ep8975,23.0
ep8976,15.0
ep8977,23.0
ep8978,9.0
ep8979,25.0
ep8980,30.0
ep8981,18.0
ep8982,24.0
ep8983,15.0
ep8984,13.0
ep8985,18.0
ep8986,21.0
ep8987,18.0
ep8988,18.0
ep8989,23.0
ep8990,27.0
ep8991,14.0
ep8992,14.0
ep8993,29.0
ep8994,39.0
ep8995,8.0
ep8996,15.0
ep8997,38.0
ep8998,12.0
ep8999,17.0
ep9000,12.0
ep9001,20.0
ep9002,14.0
ep9003,23.0
ep9004,9.0
ep9005,25.0
ep9006,26.0
ep9007,28.0
ep9008,15.0
ep9009,16.0
ep9010,24.0
ep9011,21.0
ep9012,15.0
ep9013,19.0
ep9014,33.0
ep9015,17.0
ep9016,14.0
ep9017,19.0
ep9018,15.0
ep9019,41.0
ep9020,25.0
ep9021,21.0
ep9022,19.0
ep9023,23.0
ep9024,18.0
ep9025,26.0
ep9026,23.0
ep9027,29.0
ep9028,20.0
ep9029,19.0
ep9030,28.0
ep9031,19.0
ep9032,21.0
ep9033,14.0
ep9034,20.0
ep9035,26.0
ep9036,21.0
ep9037,25.0
ep9038,23.0
ep9039,24.0
ep9040,38.0
ep9041,31.0
ep9042,21.0
ep9043,13.0
ep9044,14.0
ep9045,13.0
ep9046,9.0
ep9047,28.0
ep9048,21.0
ep9049,26.0
ep9050,12.0
ep9051,23.0
ep9052,19.0
ep9053,32.0
ep9054,31.0
ep9055,22.0
ep9056,16.0
ep9057,27.0
ep9058,17.0
ep9059,12.0
ep9060,11.0
ep9061,12.0
ep9062,34.0
ep9063,27.0
ep9064,21.0
ep9065,26.0
ep9066,30.0
ep9067,15.0
ep9068,11.0
ep9069,22.0
ep9070,15.0
ep9071,11.0
ep9072,15.0
ep9073,25.0
ep9074,26.0
ep9075,18.0
ep9076,15.0
ep9077,29.0
ep9078,26.0
ep9079,26.0
ep9080,23.0
ep9081,17.0
ep9082,17.0
ep9083,15.0
ep9084,19.0
ep9085,31.0
ep9086,24.0
ep9087,7.0
ep9088,17.0
ep9089,23.0
ep9090,11.0
ep9091,14.0
ep9092,26.0
ep9093,34.0
ep9094,33.0
ep9095,17.0
ep9096,24.0
ep9097,7.0
ep9098,15.0
ep9099,22.0
ep9100,18.0
ep9101,11.0
ep9102,9.0
ep9103,19.0
ep9104,23.0
ep9105,13.0
ep9106,15.0
ep9107,11.0
ep9108,16.0
ep9109,24.0
ep9110,15.0
ep9111,9.0
ep9112,22.0
ep9113,14.0
ep9114,23.0
ep9115,21.0
ep9116,27.0
ep9117,26.0
ep9118,22.0
ep9119,29.0
ep9120,22.0
ep9121,11.0
ep9122,23.0
ep9123,36.0
ep9124,24.0
ep9125,19.0
ep9126,11.0
ep9127,29.0
ep9128,9.0
ep9129,16.0
ep9130,37.0
ep9131,22.0
ep9132,13.0
ep9133,26.0
ep9134,26.0
ep9135,14.0
ep9136,19.0
ep9137,19.0
ep9138,25.0
ep9139,22.0
ep9140,30.0
ep9141,21.0
ep9142,21.0
ep9143,21.0
ep9144,16.0
ep9145,33.0
ep9146,33.0
ep9147,10.0
ep9148,19.0
ep9149,23.0
ep9150,37.0
ep9151,15.0
ep9152,10.0
ep9153,41.0
ep9154,36.0
ep9155,18.0
ep9156,18.0
ep9157,33.0
ep9158,12.0
ep9159,37.0
ep9160,22.0
ep9161,21.0
ep9162,11.0
ep9163,17.0
ep9164,20.0
ep9165,22.0
ep9166,17.0
ep9167,13.0
ep9168,25.0
ep9169,28.0
ep9170,17.0
ep9171,31.0
ep9172,20.0
ep9173,31.0
ep9174,19.0
ep9175,22.0
ep9176,20.0
ep9177,11.0
ep9178,26.0
ep9179,25.0
ep9180,25.0
ep9181,23.0
ep9182,30.0
ep9183,11.0
ep9184,21.0
ep9185,30.0
ep9186,29.0
ep9187,25.0
ep9188,24.0
ep9189,11.0
ep9190,20.0
ep9191,26.0
ep9192,21.0
ep9193,11.0
ep9194,9.0
ep9195,16.0
ep9196,15.0
ep9197,12.0
ep9198,9.0
ep9199,20.0
ep9200,17.0
ep9201,14.0
ep9202,15.0
ep9203,22.0
ep9204,25.0
ep9205,28.0
ep9206,7.0
ep9207,15.0
ep9208,15.0
ep9209,24.0
ep9210,30.0
ep9211,13.0
ep9212,19.0
ep9213,14.0
ep9214,32.0
ep9215,7.0
ep9216,25.0
ep9217,9.0
ep9218,23.0
ep9219,29.0
ep9220,9.0
ep9221,17.0
ep9222,15.0
ep9223,21.0
ep9224,17.0
ep9225,25.0
ep9226,21.0
ep9227,19.0
ep9228,19.0
ep9229,25.0
ep9230,19.0
ep9231,22.0
ep9232,18.0
ep9233,21.0
ep9234,27.0
ep9235,21.0
ep9236,12.0
ep9237,25.0
ep9238,37.0
ep9239,25.0
ep9240,20.0
ep9241,17.0
ep9242,18.0
ep9243,22.0
ep9244,12.0
ep9245,13.0
ep9246,28.0
ep9247,31.0
ep9248,7.0
ep9249,19.0
ep9250,21.0
ep9251,36.0
ep9252,17.0
ep9253,9.0
ep9254,19.0
ep9255,22.0
ep9256,21.0
ep9257,27.0
ep9258,28.0
ep9259,18.0
ep9260,9.0
ep9261,8.0
ep9262,11.0
ep9263,21.0
ep9264,14.0
ep9265,19.0
ep9266,7.0
ep9267,11.0
ep9268,26.0
ep9269,11.0
ep9270,23.0
ep9271,29.0
ep9272,22.0
ep9273,37.0
ep9274,12.0
ep9275,13.0
ep9276,30.0
ep9277,12.0
ep9278,36.0
ep9279,11.0
ep9280,20.0
ep9281,21.0
ep9282,28.0
ep9283,20.0
ep9284,27.0
ep9285,13.0
ep9286,30.0
ep9287,25.0
ep9288,14.0
ep9289,17.0
ep9290,26.0
ep9291,13.0
ep9292,34.0
ep9293,27.0
ep9294,31.0
ep9295,35.0
ep9296,13.0
ep9297,20.0
ep9298,11.0
ep9299,22.0
ep9300,22.0
ep9301,26.0
ep9302,17.0
ep9303,17.0
ep9304,22.0
ep9305,24.0
ep9306,10.0
ep9307,15.0
ep9308,20.0
ep9309,27.0
ep9310,12.0
ep9311,13.0
ep9312,23.0
ep9313,20.0
ep9314,31.0
ep9315,27.0
ep9316,25.0
ep9317,31.0
ep9318,17.0
ep9319,26.0
ep9320,14.0
ep9321,26.0
ep9322,22.0
ep9323,23.0
ep9324,28.0
ep9325,28.0
ep9326,12.0
ep9327,19.0
ep9328,29.0
ep9329,29.0
ep9330,32.0
ep9331,18.0
ep9332,11.0
ep9333,31.0
ep9334,33.0
ep9335,21.0
ep9336,33.0
ep9337,33.0
ep9338,27.0
ep9339,29.0
ep9340,27.0
ep9341,14.0
ep9342,23.0
ep9343,15.0
ep9344,15.0
ep9345,25.0
ep9346,13.0
ep9347,22.0
ep9348,7.0
ep9349,20.0
ep9350,7.0
ep9351,28.0
ep9352,20.0
ep9353,9.0
ep9354,36.0
ep9355,17.0
ep9356,10.0
ep9357,12.0
ep9358,27.0
ep9359,16.0
ep9360,27.0
ep9361,16.0
ep9362,28.0
ep9363,18.0
ep9364,27.0
ep9365,18.0
ep9366,26.0
ep9367,16.0
ep9368,13.0
ep9369,9.0
ep9370,17.0
ep9371,20.0
ep9372,21.0
ep9373,15.0
ep9374,29.0
ep9375,24.0
ep9376,35.0
ep9377,9.0
ep9378,7.0
ep9379,13.0
ep9380,22.0
ep9381,13.0
ep9382,24.0
ep9383,25.0
ep9384,18.0
ep9385,35.0
ep9386,7.0
ep9387,23.0
ep9388,31.0
ep9389,7.0
ep9390,7.0
ep9391,15.0
ep9392,29.0
ep9393,21.0
ep9394,29.0
ep9395,22.0
ep9396,23.0
ep9397,16.0
ep9398,24.0
ep9399,29.0
ep9400,11.0
ep9401,36.0
ep9402,16.0
